,,,917.599943932E-6,39.99999911E-3,,,,,917.599943932E-6,4.36000013,
,,,917.799945455E-6,39.99999911E-3,,,,,917.799945455E-6,4.40000010,
,,,917.999946978E-6,39.99999911E-3,,,,,917.999946978E-6,4.40000010,
,,,918.199948501E-6,39.99999911E-3,,,,,918.199948501E-6,4.36000013,
,,,918.399950024E-6,39.99999911E-3,,,,,918.399950024E-6,4.40000010,
,,,918.599951547E-6,39.99999911E-3,,,,,918.599951547E-6,4.36000013,
,,,918.799953070E-6,39.99999911E-3,,,,,918.799953070E-6,4.36000013,
,,,918.999954592E-6,39.99999911E-3,,,,,918.999954592E-6,4.40000010,
,,,919.199956115E-6,39.99999911E-3,,,,,919.199956115E-6,4.36000013,
,,,919.399957638E-6,39.99999911E-3,,,,,919.399957638E-6,4.40000010,
,,,919.599959161E-6,39.99999911E-3,,,,,919.599959161E-6,4.40000010,
,,,919.799960684E-6,39.99999911E-3,,,,,919.799960684E-6,4.36000013,
,,,919.999962207E-6,0.0,,,,,919.999962207E-6,4.40000010,
,,,920.199963730E-6,0.0,,,,,920.199963730E-6,4.40000010,
,,,920.399965253E-6,0.0,,,,,920.399965253E-6,4.40000010,
,,,920.599966776E-6,39.99999911E-3,,,,,920.599966776E-6,4.40000010,
,,,920.799968299E-6,39.99999911E-3,,,,,920.799968299E-6,4.40000010,
,,,920.999969821E-6,0.0,,,,,920.999969821E-6,4.40000010,
,,,921.199971344E-6,39.99999911E-3,,,,,921.199971344E-6,4.40000010,
,,,921.399972867E-6,0.0,,,,,921.399972867E-6,4.40000010,
,,,921.599974390E-6,0.0,,,,,921.599974390E-6,4.40000010,
,,,921.799975913E-6,0.0,,,,,921.799975913E-6,4.40000010,
,,,921.999977436E-6,0.0,,,,,921.999977436E-6,4.40000010,
,,,922.199978959E-6,39.99999911E-3,,,,,922.199978959E-6,4.40000010,
,,,922.399980482E-6,0.0,,,,,922.399980482E-6,4.40000010,
,,,922.599982005E-6,39.99999911E-3,,,,,922.599982005E-6,4.40000010,
,,,922.799983528E-6,0.0,,,,,922.799983528E-6,4.40000010,
,,,922.999985050E-6,0.0,,,,,922.999985050E-6,4.40000010,
,,,923.199928366E-6,39.99999911E-3,,,,,923.199928366E-6,4.40000010,
,,,923.399929889E-6,39.99999911E-3,,,,,923.399929889E-6,4.40000010,
,,,923.599931411E-6,39.99999911E-3,,,,,923.599931411E-6,4.40000010,
,,,923.799932934E-6,39.99999911E-3,,,,,923.799932934E-6,4.40000010,
,,,923.999934457E-6,0.0,,,,,923.999934457E-6,4.36000013,
